C	NB501013:67:HNG37BGX5:3:23502:2865:19399	0
C	NB501013:67:HNG37BGX5:4:23405:21153:18757	214856
C	NB501013:67:HNG37BGX5:4:13510:9277:11054	0
C	NB501013:67:HNG37BGX5:4:12607:6955:13442	0
C	NB501013:67:HNG37BGX5:3:11605:13543:5392	1
C	NB501013:67:HNG37BGX5:4:21501:25788:16446	816
C	NB501013:67:HNG37BGX5:3:22606:21428:16098	214856
C	NB501013:67:HNG37BGX5:3:12509:4762:15803	214856
C	NB501013:67:HNG37BGX5:3:11606:16042:17118	328814
C	NB501013:67:HNG37BGX5:4:11608:17550:2847	0
C	NB501013:67:HNG37BGX5:2:21204:11189:17574	40518
C	NB501013:67:HNG37BGX5:1:23201:5823:11691	0
C	NB501013:67:HNG37BGX5:3:12603:2849:2495	816
C	NB501013:67:HNG37BGX5:3:21504:21611:14382	214856
C	NB501013:67:HNG37BGX5:4:22411:17846:7981	816
C	NB501013:67:HNG37BGX5:2:23311:24542:13984	0
C	NB501013:67:HNG37BGX5:3:11610:5987:12897	214856
C	NB501013:67:HNG37BGX5:1:13307:4581:18612	0
C	NB501013:67:HNG37BGX5:4:11512:1286:11717	214856
C	NB501013:67:HNG37BGX5:4:12604:16318:13181	214856
C	NB501013:67:HNG37BGX5:2:23209:16581:5238	214856
C	NB501013:67:HNG37BGX5:2:22307:3264:16560	1382
C	NB501013:67:HNG37BGX5:4:12507:18423:19840	214856
C	NB501013:67:HNG37BGX5:1:11105:6001:18250	214856
C	NB501013:67:HNG37BGX5:4:22607:25748:17699	328814
C	NB501013:67:HNG37BGX5:2:12306:1200:14133	214856
C	NB501013:67:HNG37BGX5:4:13511:23404:19196	1160721
C	NB501013:67:HNG37BGX5:1:13210:12669:3037	816
C	NB501013:67:HNG37BGX5:2:21307:2647:2730	328814
C	NB501013:67:HNG37BGX5:2:13108:6997:14280	214856
C	NB501013:67:HNG37BGX5:4:11511:17889:15721	328814
C	NB501013:67:HNG37BGX5:2:21204:6486:13102	214856
C	NB501013:67:HNG37BGX5:2:21110:22560:7948	40518
C	NB501013:67:HNG37BGX5:2:13209:5938:10896	0
C	NB501013:67:HNG37BGX5:2:23309:9297:16267	816
C	NB501013:67:HNG37BGX5:2:12202:8680:13394	214856
C	NB501013:67:HNG37BGX5:1:11112:19180:18248	214856
C	NB501013:67:HNG37BGX5:2:21311:7474:16273	0
C	NB501013:67:HNG37BGX5:1:21210:11071:9495	214856
C	NB501013:67:HNG37BGX5:1:13108:22306:12115	853
C	NB501013:67:HNG37BGX5:1:23202:21157:12600	0
C	NB501013:67:HNG37BGX5:2:13304:13012:10764	816
C	NB501013:67:HNG37BGX5:4:12508:8201:8852	0
C	NB501013:67:HNG37BGX5:4:21406:14060:11010	0
C	NB501013:67:HNG37BGX5:3:23411:22621:20384	816
C	NB501013:67:HNG37BGX5:1:13301:26843:17875	0
C	NB501013:67:HNG37BGX5:1:23301:10087:19915	0
C	NB501013:67:HNG37BGX5:4:11605:26312:15769	77133
C	NB501013:67:HNG37BGX5:4:11502:8135:12000	1178515
C	NB501013:67:HNG37BGX5:1:11312:10653:9829	214856
C	NB501013:67:HNG37BGX5:1:21303:22993:18386	28116
C	NB501013:67:HNG37BGX5:3:12602:10491:11080	0
C	NB501013:67:HNG37BGX5:1:13104:15530:8228	214856
C	NB501013:67:HNG37BGX5:4:12507:1821:10079	214856
C	NB501013:67:HNG37BGX5:2:11205:2678:12829	292800
C	NB501013:67:HNG37BGX5:3:23412:23464:4556	816
C	NB501013:67:HNG37BGX5:3:13508:20080:9344	28116
C	NB501013:67:HNG37BGX5:1:23103:4848:5521	0
C	NB501013:67:HNG37BGX5:2:11209:6389:19883	1239
C	NB501013:67:HNG37BGX5:1:21108:16253:17294	216816
C	NB501013:67:HNG37BGX5:4:21509:24002:3586	214856
C	NB501013:67:HNG37BGX5:1:12202:22727:12456	214856
C	NB501013:67:HNG37BGX5:1:11303:21673:5786	214856
C	NB501013:67:HNG37BGX5:1:13310:4969:7606	214856
C	NB501013:67:HNG37BGX5:2:12104:13364:16490	40518
C	NB501013:67:HNG37BGX5:4:23603:10385:15786	40518
C	NB501013:67:HNG37BGX5:1:22103:3409:9361	214856
C	NB501013:67:HNG37BGX5:2:22207:20706:16634	214856
C	NB501013:67:HNG37BGX5:4:12405:15170:16891	816
C	NB501013:67:HNG37BGX5:4:21505:22935:2635	0
C	NB501013:67:HNG37BGX5:2:11112:23980:15518	28116
C	NB501013:67:HNG37BGX5:4:22504:24347:12214	816
C	NB501013:67:HNG37BGX5:2:22112:16138:6947	0
C	NB501013:67:HNG37BGX5:1:22101:3871:13227	214856
C	NB501013:67:HNG37BGX5:1:23202:10977:15833	214856
C	NB501013:67:HNG37BGX5:1:21310:24381:8610	214856
C	NB501013:67:HNG37BGX5:2:11111:8994:14073	28116
C	NB501013:67:HNG37BGX5:2:12104:4094:13188	214856
C	NB501013:67:HNG37BGX5:3:13603:24165:9752	40518
C	NB501013:67:HNG37BGX5:2:11208:10130:8560	0
C	NB501013:67:HNG37BGX5:3:11401:3196:2001	328814
C	NB501013:67:HNG37BGX5:1:22111:26728:16270	214856
C	NB501013:67:HNG37BGX5:1:22204:13410:14571	214856
C	NB501013:67:HNG37BGX5:3:21605:15112:3410	0
C	NB501013:67:HNG37BGX5:3:21411:18258:16666	816
C	NB501013:67:HNG37BGX5:3:21610:11392:4560	214856
C	NB501013:67:HNG37BGX5:1:12311:6228:20247	328814
C	NB501013:67:HNG37BGX5:4:13405:8242:7788	214856
C	NB501013:67:HNG37BGX5:2:21308:23897:11491	0
C	NB501013:67:HNG37BGX5:2:22304:1405:3028	214856
C	NB501013:67:HNG37BGX5:1:23312:25667:14337	214856
C	NB501013:67:HNG37BGX5:4:22604:6821:5005	33039
C	NB501013:67:HNG37BGX5:2:13203:1087:12394	0
C	NB501013:67:HNG37BGX5:3:12402:13060:16957	214856
C	NB501013:67:HNG37BGX5:4:13501:8541:15253	214856
C	NB501013:67:HNG37BGX5:4:23503:15845:14804	1160721
C	NB501013:67:HNG37BGX5:2:23101:21164:9258	816
C	NB501013:67:HNG37BGX5:4:11510:17344:4454	0
C	NB501013:67:HNG37BGX5:3:11612:8230:15258	816
C	NB501013:67:HNG37BGX5:4:11610:4095:7086	214856
C	NB501013:67:HNG37BGX5:1:13307:6797:18775	0
C	NB501013:67:HNG37BGX5:3:12406:16472:1332	816
C	NB501013:67:HNG37BGX5:4:21412:5409:13223	0
C	NB501013:67:HNG37BGX5:1:21212:7181:19184	214856
C	NB501013:67:HNG37BGX5:4:23402:21510:8532	1160721
C	NB501013:67:HNG37BGX5:3:21409:14192:18779	214856
C	NB501013:67:HNG37BGX5:1:11208:6482:12355	214856
C	NB501013:67:HNG37BGX5:1:11106:4231:15508	214856
C	NB501013:67:HNG37BGX5:1:23112:13218:16776	0
C	NB501013:67:HNG37BGX5:1:11210:10255:2527	214856
C	NB501013:67:HNG37BGX5:2:13308:10772:15605	214856
C	NB501013:67:HNG37BGX5:3:12402:8615:10401	1382
C	NB501013:67:HNG37BGX5:1:12107:21580:7445	166486
C	NB501013:67:HNG37BGX5:2:13208:20565:20156	214856
C	NB501013:67:HNG37BGX5:4:23604:25929:12011	816
C	NB501013:67:HNG37BGX5:1:23212:23312:15830	28116
C	NB501013:67:HNG37BGX5:1:13103:12955:4617	0
C	NB501013:67:HNG37BGX5:1:12106:6019:17917	214856
C	NB501013:67:HNG37BGX5:3:21510:7991:10833	214856
C	NB501013:67:HNG37BGX5:2:13309:12919:19245	0
C	NB501013:67:HNG37BGX5:1:12111:20791:6475	328814
C	NB501013:67:HNG37BGX5:1:21112:3969:19862	0
C	NB501013:67:HNG37BGX5:3:13512:3144:3940	292800
C	NB501013:67:HNG37BGX5:3:13404:1872:8712	853
C	NB501013:67:HNG37BGX5:1:12212:3885:4316	0
C	NB501013:67:HNG37BGX5:4:21411:5424:16482	214856
C	NB501013:67:HNG37BGX5:3:11504:13634:14157	0
C	NB501013:67:HNG37BGX5:1:11112:25314:1552	0
C	NB501013:67:HNG37BGX5:3:11401:9593:2652	0
C	NB501013:67:HNG37BGX5:4:11607:25846:7859	816
C	NB501013:67:HNG37BGX5:1:22206:15684:5162	214856
C	NB501013:67:HNG37BGX5:4:23607:14900:18472	214856
C	NB501013:67:HNG37BGX5:1:13301:26146:16438	0
C	NB501013:67:HNG37BGX5:2:12312:1196:4027	816
C	NB501013:67:HNG37BGX5:3:21406:23328:10423	214856
C	NB501013:67:HNG37BGX5:2:23303:7745:2642	0
C	NB501013:67:HNG37BGX5:4:11403:5495:18192	0
C	NB501013:67:HNG37BGX5:2:22208:4531:4298	328814
C	NB501013:67:HNG37BGX5:2:13310:17675:1863	0
C	NB501013:67:HNG37BGX5:4:13505:23318:16977	1834196
C	NB501013:67:HNG37BGX5:1:11311:13085:17112	214856
C	NB501013:67:HNG37BGX5:2:21111:10387:19555	816
C	NB501013:67:HNG37BGX5:3:22603:17048:3997	1550579
C	NB501013:67:HNG37BGX5:3:22404:11921:9011	0
C	NB501013:67:HNG37BGX5:1:13211:6596:3576	0
C	NB501013:67:HNG37BGX5:2:12107:15010:16977	0
C	NB501013:67:HNG37BGX5:4:22603:8150:4701	0
C	NB501013:67:HNG37BGX5:4:22501:20242:15669	823
C	NB501013:67:HNG37BGX5:1:22210:11518:15181	0
C	NB501013:67:HNG37BGX5:1:22302:11805:12904	214856
C	NB501013:67:HNG37BGX5:2:13105:12084:7840	214856
C	NB501013:67:HNG37BGX5:4:21511:22513:7675	328814
C	NB501013:67:HNG37BGX5:3:13501:25907:17706	0
C	NB501013:67:HNG37BGX5:2:22110:10253:2261	0
C	NB501013:67:HNG37BGX5:3:22604:9017:5211	214856
C	NB501013:67:HNG37BGX5:4:23503:12779:7869	0
C	NB501013:67:HNG37BGX5:1:21203:16309:1214	816
C	NB501013:67:HNG37BGX5:2:23111:4254:17035	214856
C	NB501013:67:HNG37BGX5:3:23406:22356:16679	214856
C	NB501013:67:HNG37BGX5:4:21508:3998:3621	214856
C	NB501013:67:HNG37BGX5:2:21304:6465:16487	0
C	NB501013:67:HNG37BGX5:1:11211:20951:7039	816
C	NB501013:67:HNG37BGX5:4:23503:26269:11679	214856
C	NB501013:67:HNG37BGX5:1:21112:15445:15154	214856
C	NB501013:67:HNG37BGX5:2:12206:25159:17117	214856
C	NB501013:67:HNG37BGX5:1:23207:10526:6053	216816
C	NB501013:67:HNG37BGX5:4:21411:3202:3025	0
C	NB501013:67:HNG37BGX5:1:12204:23512:1604	0
C	NB501013:67:HNG37BGX5:1:11302:7191:8603	971
C	NB501013:67:HNG37BGX5:4:13410:9468:18591	1160721
C	NB501013:67:HNG37BGX5:3:21604:7174:9545	186802
C	NB501013:67:HNG37BGX5:3:22512:7717:6869	214856
C	NB501013:67:HNG37BGX5:2:23311:16301:2591	816
C	NB501013:67:HNG37BGX5:1:23106:5090:17378	214856
C	NB501013:67:HNG37BGX5:2:22212:6771:19432	816
C	NB501013:67:HNG37BGX5:3:11605:11643:7886	214856
C	NB501013:67:HNG37BGX5:2:22204:15342:5484	214856
C	NB501013:67:HNG37BGX5:4:12603:4510:4818	0
C	NB501013:67:HNG37BGX5:3:22401:14519:7650	40520
C	NB501013:67:HNG37BGX5:3:21404:24231:6377	214856
C	NB501013:67:HNG37BGX5:3:12510:25012:16974	2
C	NB501013:67:HNG37BGX5:3:12608:9868:2304	214856
C	NB501013:67:HNG37BGX5:1:21309:26019:17628	0
C	NB501013:67:HNG37BGX5:1:21303:18083:4329	0
C	NB501013:67:HNG37BGX5:2:21305:19976:8489	40518
C	NB501013:67:HNG37BGX5:4:22512:22609:2836	328814
C	NB501013:67:HNG37BGX5:2:23108:7550:4192	39485
C	NB501013:67:HNG37BGX5:4:11512:22941:7812	853
C	NB501013:67:HNG37BGX5:1:23109:5686:1456	214856
C	NB501013:67:HNG37BGX5:3:11409:3222:2149	214856
C	NB501013:67:HNG37BGX5:1:21212:17469:16173	823
C	NB501013:67:HNG37BGX5:1:13110:18348:13040	214856
C	NB501013:67:HNG37BGX5:4:22612:21927:19493	328814
C	NB501013:67:HNG37BGX5:2:21110:3733:2542	0
C	NB501013:67:HNG37BGX5:3:11501:20980:19944	40518
C	NB501013:67:HNG37BGX5:2:22105:7978:6612	817
C	NB501013:67:HNG37BGX5:1:22112:23070:3875	40518
C	NB501013:67:HNG37BGX5:2:11210:16045:18209	42239
C	NB501013:67:HNG37BGX5:4:13609:24903:18002	214856
C	NB501013:67:HNG37BGX5:3:11402:25966:16789	0
C	NB501013:67:HNG37BGX5:2:21109:6351:15573	155900
C	NB501013:67:HNG37BGX5:2:11106:11666:4479	0
C	NB501013:67:HNG37BGX5:1:12207:4095:12129	0
C	NB501013:67:HNG37BGX5:2:22305:26135:4008	0
C	NB501013:67:HNG37BGX5:2:23208:25060:17046	84030
C	NB501013:67:HNG37BGX5:3:11503:13782:6929	214856
C	NB501013:67:HNG37BGX5:2:11110:19946:14634	1834196
C	NB501013:67:HNG37BGX5:2:11102:23811:13944	166486
C	NB501013:67:HNG37BGX5:3:21504:23527:14763	816
C	NB501013:67:HNG37BGX5:2:12305:11715:11293	328814
C	NB501013:67:HNG37BGX5:3:23607:20879:16115	214856
C	NB501013:67:HNG37BGX5:2:12102:15341:11375	214856
C	NB501013:67:HNG37BGX5:2:23202:21411:2256	279058
C	NB501013:67:HNG37BGX5:4:22504:12034:2996	0
C	NB501013:67:HNG37BGX5:1:23312:21763:14525	28118
C	NB501013:67:HNG37BGX5:3:11512:12315:8354	28116
C	NB501013:67:HNG37BGX5:3:22605:20317:8055	40518
C	NB501013:67:HNG37BGX5:4:12403:6338:15415	816
C	NB501013:67:HNG37BGX5:3:12607:9486:8741	214856
C	NB501013:67:HNG37BGX5:3:11404:21511:12540	214856
C	NB501013:67:HNG37BGX5:3:13405:4612:9121	328814
C	NB501013:67:HNG37BGX5:1:12305:21929:8338	214856
C	NB501013:67:HNG37BGX5:3:22510:23197:8669	214856
C	NB501013:67:HNG37BGX5:1:12207:20379:19731	0
C	NB501013:67:HNG37BGX5:2:11111:11815:11821	214856
C	NB501013:67:HNG37BGX5:2:12209:2546:20023	0
C	NB501013:67:HNG37BGX5:2:21202:7662:12713	1160721
C	NB501013:67:HNG37BGX5:3:21403:23316:12384	214856
C	NB501013:67:HNG37BGX5:4:13606:4452:13210	0
C	NB501013:67:HNG37BGX5:1:11207:12864:1837	214856
C	NB501013:67:HNG37BGX5:2:13105:4134:10236	328814
C	NB501013:67:HNG37BGX5:3:11605:7002:12740	0
C	NB501013:67:HNG37BGX5:4:21608:22092:10612	0
C	NB501013:67:HNG37BGX5:2:13308:5416:13870	28116
C	NB501013:67:HNG37BGX5:4:23608:26742:17501	817
C	NB501013:67:HNG37BGX5:2:23206:9086:10069	853
C	NB501013:67:HNG37BGX5:4:11512:11394:14262	0
C	NB501013:67:HNG37BGX5:1:21210:8050:11946	0
C	NB501013:67:HNG37BGX5:1:23206:10584:8174	292800
C	NB501013:67:HNG37BGX5:4:23603:20548:12531	214856
C	NB501013:67:HNG37BGX5:2:11112:9763:6701	39485
C	NB501013:67:HNG37BGX5:4:12501:7204:8345	40518
C	NB501013:67:HNG37BGX5:4:11406:6179:7513	31979
C	NB501013:67:HNG37BGX5:4:23601:26675:14182	0
C	NB501013:67:HNG37BGX5:1:11211:10667:5425	816
C	NB501013:67:HNG37BGX5:1:12212:19666:12685	0
C	NB501013:67:HNG37BGX5:2:23308:9869:16927	0
C	NB501013:67:HNG37BGX5:3:11605:24374:18060	39485
C	NB501013:67:HNG37BGX5:1:22311:6301:9248	0
C	NB501013:67:HNG37BGX5:2:11302:26089:13908	816
C	NB501013:67:HNG37BGX5:3:23606:16898:16238	853
C	NB501013:67:HNG37BGX5:2:23105:13216:7679	28116
C	NB501013:67:HNG37BGX5:1:23101:21770:16899	214856
C	NB501013:67:HNG37BGX5:1:21312:26284:19150	816
C	NB501013:67:HNG37BGX5:4:22605:5490:19272	214856
C	NB501013:67:HNG37BGX5:3:11508:16045:8239	816
C	NB501013:67:HNG37BGX5:4:22410:21722:8685	214856
C	NB501013:67:HNG37BGX5:3:21606:6993:4908	0
C	NB501013:67:HNG37BGX5:1:22207:1592:15684	214856
C	NB501013:67:HNG37BGX5:3:13611:16834:12610	816
C	NB501013:67:HNG37BGX5:1:11206:14988:7396	853
C	NB501013:67:HNG37BGX5:4:22507:25985:20292	0
C	NB501013:67:HNG37BGX5:2:21101:8427:7579	816
C	NB501013:67:HNG37BGX5:4:13502:16171:19750	214856
C	NB501013:67:HNG37BGX5:3:13504:2253:16395	214856
C	NB501013:67:HNG37BGX5:3:23501:1883:13048	214856
C	NB501013:67:HNG37BGX5:1:22206:5165:6370	0
C	NB501013:67:HNG37BGX5:2:22304:9379:7843	0
C	NB501013:67:HNG37BGX5:1:11301:12784:8559	816
C	NB501013:67:HNG37BGX5:4:23504:23044:2125	214856
C	NB501013:67:HNG37BGX5:1:23201:25911:8191	328814
C	NB501013:67:HNG37BGX5:1:12303:9138:3853	0
C	NB501013:67:HNG37BGX5:1:11209:9104:15215	214856
C	NB501013:67:HNG37BGX5:4:11508:10517:18194	816
C	NB501013:67:HNG37BGX5:1:11305:17806:19622	39491
C	NB501013:67:HNG37BGX5:3:13605:21611:1654	214856
C	NB501013:67:HNG37BGX5:3:22611:22008:19153	214856
C	NB501013:67:HNG37BGX5:4:23503:16149:11823	214856
C	NB501013:67:HNG37BGX5:1:23304:11598:10089	0
C	NB501013:67:HNG37BGX5:4:13512:14791:4603	214856
C	NB501013:67:HNG37BGX5:4:12407:22721:2141	816
C	NB501013:67:HNG37BGX5:4:23501:15814:16963	214856
C	NB501013:67:HNG37BGX5:2:12204:15647:11799	214856
C	NB501013:67:HNG37BGX5:4:13605:18968:18091	214856
C	NB501013:67:HNG37BGX5:4:21504:3847:13337	214856
C	NB501013:67:HNG37BGX5:3:11412:14651:18989	214856
C	NB501013:67:HNG37BGX5:1:11106:21522:2903	214856
C	NB501013:67:HNG37BGX5:2:13301:5733:5598	214856
C	NB501013:67:HNG37BGX5:4:13409:10034:9673	214856
C	NB501013:67:HNG37BGX5:1:23311:17473:4802	0
C	NB501013:67:HNG37BGX5:4:21502:12201:9258	0
C	NB501013:67:HNG37BGX5:1:12109:1315:14457	2
C	NB501013:67:HNG37BGX5:2:12109:12302:6190	853
C	NB501013:67:HNG37BGX5:2:23308:2774:14324	853
C	NB501013:67:HNG37BGX5:2:11206:19017:18283	0
C	NB501013:67:HNG37BGX5:2:23310:6554:3823	823
C	NB501013:67:HNG37BGX5:1:12110:24595:10821	39491
C	NB501013:67:HNG37BGX5:3:11403:20835:8294	0
C	NB501013:67:HNG37BGX5:1:23102:20908:8390	328814
C	NB501013:67:HNG37BGX5:1:23103:20994:14898	214856
C	NB501013:67:HNG37BGX5:2:11207:13443:8850	214856
C	NB501013:67:HNG37BGX5:2:13303:8847:5754	214856
C	NB501013:67:HNG37BGX5:1:11312:9159:17420	214856
C	NB501013:67:HNG37BGX5:3:22503:18706:8947	816
C	NB501013:67:HNG37BGX5:2:21208:2352:1558	0
C	NB501013:67:HNG37BGX5:1:21305:8847:2910	214856
C	NB501013:67:HNG37BGX5:2:21303:16336:14474	28116
C	NB501013:67:HNG37BGX5:2:12308:23485:7680	292800
C	NB501013:67:HNG37BGX5:1:12312:14922:3294	328814
C	NB501013:67:HNG37BGX5:2:13310:13645:3107	214856
C	NB501013:67:HNG37BGX5:2:22204:16263:11478	214856
C	NB501013:67:HNG37BGX5:3:11405:25872:11289	214856
C	NB501013:67:HNG37BGX5:4:22604:24913:16067	0
C	NB501013:67:HNG37BGX5:2:12212:22102:14338	214856
C	NB501013:67:HNG37BGX5:3:21511:9638:5448	0
C	NB501013:67:HNG37BGX5:4:22409:21961:2826	817
C	NB501013:67:HNG37BGX5:2:21306:15029:10554	0
C	NB501013:67:HNG37BGX5:3:12503:7978:6580	816
C	NB501013:67:HNG37BGX5:1:22302:8170:12049	214856
C	NB501013:67:HNG37BGX5:3:23404:11256:8286	216816
C	NB501013:67:HNG37BGX5:2:21102:25611:3925	0
C	NB501013:67:HNG37BGX5:1:22212:6756:3864	214856
C	NB501013:67:HNG37BGX5:2:21106:8819:15259	816
C	NB501013:67:HNG37BGX5:2:12301:22904:6876	0
C	NB501013:67:HNG37BGX5:2:23112:18356:7775	28025
C	NB501013:67:HNG37BGX5:2:23111:25125:8020	214856
C	NB501013:67:HNG37BGX5:2:21305:5065:16912	214856
C	NB501013:67:HNG37BGX5:4:11410:4218:12987	214856
C	NB501013:67:HNG37BGX5:2:21203:16961:17050	816
C	NB501013:67:HNG37BGX5:3:23410:6960:18845	0
C	NB501013:67:HNG37BGX5:4:11407:10301:2864	214856
C	NB501013:67:HNG37BGX5:4:23409:25490:6425	0
C	NB501013:67:HNG37BGX5:2:13202:18281:3638	214856
C	NB501013:67:HNG37BGX5:3:13504:1058:11909	0
C	NB501013:67:HNG37BGX5:3:23511:16746:19155	214856
C	NB501013:67:HNG37BGX5:1:23205:20366:4113	0
C	NB501013:67:HNG37BGX5:3:12505:11616:14151	214856
C	NB501013:67:HNG37BGX5:1:22102:24746:12998	0
C	NB501013:67:HNG37BGX5:3:22601:9285:7360	2
C	NB501013:67:HNG37BGX5:3:23602:7828:18252	214856
C	NB501013:67:HNG37BGX5:1:13206:6003:4015	0
C	NB501013:67:HNG37BGX5:4:21511:6957:6655	0
C	NB501013:67:HNG37BGX5:3:12502:22839:2268	0
C	NB501013:67:HNG37BGX5:3:12410:11929:17191	214856
C	NB501013:67:HNG37BGX5:4:21409:6569:6432	0
C	NB501013:67:HNG37BGX5:1:21103:15496:11655	214856
C	NB501013:67:HNG37BGX5:1:21103:9502:1866	816
C	NB501013:67:HNG37BGX5:1:11102:25841:8330	816
C	NB501013:67:HNG37BGX5:1:11311:11229:11007	853
C	NB501013:67:HNG37BGX5:2:13212:9800:14932	0
C	NB501013:67:HNG37BGX5:1:21301:14280:9028	853
C	NB501013:67:HNG37BGX5:4:22404:13504:1860	816
C	NB501013:67:HNG37BGX5:3:23403:13539:8930	0
C	NB501013:67:HNG37BGX5:2:12208:17983:7463	816
C	NB501013:67:HNG37BGX5:2:12212:19380:12898	0
C	NB501013:67:HNG37BGX5:3:21509:22636:13067	0
C	NB501013:67:HNG37BGX5:4:11504:14201:18016	1416614
C	NB501013:67:HNG37BGX5:1:13310:1978:12473	0
C	NB501013:67:HNG37BGX5:3:11605:20447:12218	214856
C	NB501013:67:HNG37BGX5:1:21103:22819:13298	214856
C	NB501013:67:HNG37BGX5:1:12104:21173:2047	214856
C	NB501013:67:HNG37BGX5:1:23212:3834:4371	214856
C	NB501013:67:HNG37BGX5:2:11301:3244:11270	214856
C	NB501013:67:HNG37BGX5:4:23507:12934:8367	214856
C	NB501013:67:HNG37BGX5:2:22205:13546:2327	28116
C	NB501013:67:HNG37BGX5:4:23607:9489:2170	816
C	NB501013:67:HNG37BGX5:1:12101:1556:14083	214856
C	NB501013:67:HNG37BGX5:1:11109:22259:9535	214856
C	NB501013:67:HNG37BGX5:3:21411:5944:8234	1382
C	NB501013:67:HNG37BGX5:3:12402:15680:4865	0
C	NB501013:67:HNG37BGX5:4:21405:18130:4918	292800
C	NB501013:67:HNG37BGX5:3:22408:13893:7366	214856
C	NB501013:67:HNG37BGX5:1:21202:1758:11485	816
C	NB501013:67:HNG37BGX5:2:23307:9622:7614	214856
C	NB501013:67:HNG37BGX5:1:11112:2874:12500	853
C	NB501013:67:HNG37BGX5:4:13406:22891:4835	328814
C	NB501013:67:HNG37BGX5:4:12612:17631:14648	43305
C	NB501013:67:HNG37BGX5:2:11303:15074:16336	816
C	NB501013:67:HNG37BGX5:1:13307:3076:4078	0
C	NB501013:67:HNG37BGX5:2:12109:6937:4523	0
C	NB501013:67:HNG37BGX5:1:22211:10512:20292	0
C	NB501013:67:HNG37BGX5:3:22510:11053:13283	214856
C	NB501013:67:HNG37BGX5:3:22509:18044:8859	816
C	NB501013:67:HNG37BGX5:4:22601:9454:4918	816
C	NB501013:67:HNG37BGX5:3:23405:24469:6344	214856
C	NB501013:67:HNG37BGX5:4:13505:6344:14257	1297617
C	NB501013:67:HNG37BGX5:3:13406:25604:3239	214856
C	NB501013:67:HNG37BGX5:2:11206:12663:17538	214856
C	NB501013:67:HNG37BGX5:4:21607:10787:5850	40518
C	NB501013:67:HNG37BGX5:3:21402:20777:9010	0
C	NB501013:67:HNG37BGX5:3:13403:5647:19852	0
C	NB501013:67:HNG37BGX5:2:13209:9511:2894	816
C	NB501013:67:HNG37BGX5:4:12507:17287:5923	214856
C	NB501013:67:HNG37BGX5:1:21312:16741:14614	40520
C	NB501013:67:HNG37BGX5:3:12409:13864:19334	0
C	NB501013:67:HNG37BGX5:2:22307:1976:10232	214856
C	NB501013:67:HNG37BGX5:2:22109:8693:4032	0
C	NB501013:67:HNG37BGX5:4:22612:1745:17385	214856
C	NB501013:67:HNG37BGX5:2:21105:25140:8030	214856
C	NB501013:67:HNG37BGX5:3:21510:12797:3941	0
C	NB501013:67:HNG37BGX5:1:13309:15587:1785	816
C	NB501013:67:HNG37BGX5:2:23309:6286:9537	1534
C	NB501013:67:HNG37BGX5:4:23603:12213:2353	853
C	NB501013:67:HNG37BGX5:4:22410:2290:14138	0
C	NB501013:67:HNG37BGX5:1:21304:9148:7766	40518
C	NB501013:67:HNG37BGX5:2:12311:26845:16480	214856
C	NB501013:67:HNG37BGX5:1:22110:23149:15258	214856
C	NB501013:67:HNG37BGX5:1:13302:9755:16024	40518
C	NB501013:67:HNG37BGX5:2:11308:21820:6084	0
C	NB501013:67:HNG37BGX5:1:12108:4175:1953	816
C	NB501013:67:HNG37BGX5:2:23106:24921:6190	1297617
C	NB501013:67:HNG37BGX5:4:21507:21005:6546	214856
C	NB501013:67:HNG37BGX5:2:11203:15582:9212	0
C	NB501013:67:HNG37BGX5:4:12605:13892:13967	817
C	NB501013:67:HNG37BGX5:4:12408:5647:1502	40518
C	NB501013:67:HNG37BGX5:2:11304:14370:1429	214856
C	NB501013:67:HNG37BGX5:1:11311:25890:3654	214856
C	NB501013:67:HNG37BGX5:1:23102:3884:17746	0
C	NB501013:67:HNG37BGX5:4:13409:5582:11764	214856
C	NB501013:67:HNG37BGX5:3:23603:25440:11335	0
C	NB501013:67:HNG37BGX5:3:11607:22664:12050	328814
C	NB501013:67:HNG37BGX5:3:21403:24787:9263	0
C	NB501013:67:HNG37BGX5:1:21303:13574:2947	0
C	NB501013:67:HNG37BGX5:4:22409:14660:10143	853
C	NB501013:67:HNG37BGX5:3:12505:22714:11045	214856
C	NB501013:67:HNG37BGX5:2:12210:5076:16256	214856
C	NB501013:67:HNG37BGX5:4:13403:7470:10743	39491
C	NB501013:67:HNG37BGX5:2:12305:12828:12641	816
C	NB501013:67:HNG37BGX5:1:22102:6530:5634	0
C	NB501013:67:HNG37BGX5:3:13607:25184:1353	214856
C	NB501013:67:HNG37BGX5:4:12508:25178:18772	0
C	NB501013:67:HNG37BGX5:4:12511:21722:5906	214856
C	NB501013:67:HNG37BGX5:4:21511:10917:16656	214856
C	NB501013:67:HNG37BGX5:3:11402:5582:7440	0
C	NB501013:67:HNG37BGX5:1:12205:14310:4200	853
C	NB501013:67:HNG37BGX5:2:23212:9707:13717	40518
C	NB501013:67:HNG37BGX5:1:22209:5011:13634	214856
C	NB501013:67:HNG37BGX5:3:23611:5768:12873	214856
C	NB501013:67:HNG37BGX5:1:22202:2951:17931	214856
C	NB501013:67:HNG37BGX5:2:21203:17482:17844	1550579
C	NB501013:67:HNG37BGX5:1:22212:7335:18835	214856
C	NB501013:67:HNG37BGX5:4:23603:15130:18833	214856
C	NB501013:67:HNG37BGX5:4:22509:13699:5715	0
